timestamp,instance_name,cli_args,probe_round,hyperparameters,timeout_used,runtime_returned,objective_returned,status_returned,is_best_so_far_runtime,is_best_so_far_objective,bo_objective_reported
2025-06-06T19:35:17.118805,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",0,"{""varh"": ""Rand"", ""valh"": ""RunRobin"", ""saf"": false, ""pc1"": true, ""bdc"": 1, ""toh"": false, ""ng"": ""NO"", ""lc"": 1, ""negative"": ""CT"", ""generic2"": true}",5,5.649259208003059,158,ExitStatus.FEASIBLE,True,True,6.214185128803366
2025-06-06T19:35:17.746464,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",1,"{""varh"": ""Rand"", ""valh"": ""Rand"", ""saf"": false, ""pc1"": true, ""bdc"": 1000, ""toh"": false, ""ng"": ""NO"", ""lc"": 5, ""negative"": ""V"", ""generic2"": true}",5,0.6250807499745861,357,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:35:23.172522,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",2,"{""varh"": ""Impact"", ""valh"": ""OccsR"", ""saf"": false, ""pc1"": false, ""bdc"": 10, ""toh"": true, ""ng"": ""RST"", ""lc"": 10, ""negative"": ""CT"", ""generic2"": true}",5,5.423815582995303,131,ExitStatus.FEASIBLE,True,True,5.966197141294834
2025-06-06T19:35:28.580759,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",3,"{""varh"": ""Impact"", ""valh"": ""RunRobin"", ""saf"": true, ""pc1"": false, ""bdc"": 10, ""toh"": true, ""ng"": ""RST"", ""lc"": 10, ""negative"": ""STR0"", ""generic2"": true}",5,5.406194457988022,137,ExitStatus.FEASIBLE,True,False,5.946813903786825
2025-06-06T19:35:34.005484,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",4,"{""varh"": ""Wdeg"", ""valh"": ""FlrsE"", ""saf"": false, ""pc1"": false, ""bdc"": 1, ""toh"": false, ""ng"": ""NO"", ""lc"": 0, ""negative"": ""STR2N"", ""generic2"": true}",5,5.422564332984621,142,ExitStatus.FEASIBLE,True,False,5.964820766283084
2025-06-06T19:35:39.436709,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",5,"{""varh"": ""Rand"", ""valh"": ""OccsR"", ""saf"": true, ""pc1"": false, ""bdc"": 100, ""toh"": false, ""ng"": ""RST"", ""lc"": 2, ""negative"": ""STR1"", ""generic2"": true}",5,5.429082708025817,240,ExitStatus.FEASIBLE,False,False,5.971990978828399
2025-06-06T20:20:26.925497,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",0,"{""varh"": ""Memory"", ""valh"": ""RunRobin"", ""saf"": false, ""pc1"": false, ""bdc"": 100, ""toh"": false, ""ng"": ""RST"", ""lc"": 1, ""negative"": ""STR0"", ""generic2"": false}",5,0.6169593749800697,176,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T20:20:27.473852,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",1,"{""varh"": ""PickOnDom"", ""valh"": ""Bivs3"", ""saf"": false, ""pc1"": true, ""bdc"": 100, ""toh"": true, ""ng"": ""RST"", ""lc"": 2, ""negative"": ""V"", ""generic2"": false}",5,0.5464147920138203,176,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T20:24:06.689407,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",0,"{""varh"": ""Impact"", ""valh"": ""First"", ""saf"": false, ""pc1"": false, ""bdc"": 100, ""toh"": true, ""ng"": ""RST"", ""lc"": 1, ""negative"": ""CT"", ""generic2"": true}",5,1.0779757499985863,176,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T20:24:12.049152,RIP-25-2-j060-20-01_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/RIP-25-2-j060-20-01_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",1,"{""varh"": ""Rand"", ""valh"": ""Rand"", ""saf"": false, ""pc1"": true, ""bdc"": 100, ""toh"": true, ""ng"": ""NO"", ""lc"": 5, ""negative"": ""STR2N"", ""generic2"": true}",5,5.357527624990325,256,ExitStatus.FEASIBLE,True,True,5.893280387489359
