timestamp,instance_name,cli_args,probe_round,hyperparameters,timeout_used,runtime_returned,objective_returned,status_returned,is_best_so_far_runtime,is_best_so_far_objective,bo_objective_reported
2025-06-06T19:58:40.307763,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",0,"{""varh"": ""Wdeg"", ""valh"": ""FlrsE"", ""saf"": false, ""pc1"": false, ""bdc"": 100, ""toh"": false, ""ng"": ""NO"", ""lc"": 5, ""negative"": ""CT"", ""generic2"": false}",5,0.9493111670017242,-37,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:58:50.318397,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",1,"{""varh"": ""Memory"", ""valh"": ""Conflicts"", ""saf"": true, ""pc1"": false, ""bdc"": 1000, ""toh"": true, ""ng"": ""NO"", ""lc"": 5, ""negative"": ""STR1N"", ""generic2"": false}",5,5,,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:58:51.008045,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",2,"{""varh"": ""Rand"", ""valh"": ""RunRobin"", ""saf"": true, ""pc1"": true, ""bdc"": 100, ""toh"": true, ""ng"": ""NO"", ""lc"": 2, ""negative"": ""STR0"", ""generic2"": true}",5,0.6869884589978028,-13,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:58:52.111260,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",3,"{""varh"": ""Lexico"", ""valh"": ""Rand"", ""saf"": true, ""pc1"": true, ""bdc"": 1000, ""toh"": false, ""ng"": ""NO"", ""lc"": 10, ""negative"": ""CMDDS"", ""generic2"": false}",5,1.1011006659828126,-3,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:58:52.784609,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",4,"{""varh"": ""Wdeg"", ""valh"": ""Rand"", ""saf"": false, ""pc1"": false, ""bdc"": 1000, ""toh"": false, ""ng"": ""RST"", ""lc"": 5, ""negative"": ""STR2N"", ""generic2"": true}",5,0.6712382080149837,-34,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:58:58.163859,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",5,"{""varh"": ""Lexico"", ""valh"": ""Vals"", ""saf"": true, ""pc1"": false, ""bdc"": 10, ""toh"": true, ""ng"": ""NO"", ""lc"": 5, ""negative"": ""STR2N"", ""generic2"": false}",5,5.376915750006447,-26,ExitStatus.FEASIBLE,True,True,5.914607325007092
2025-06-06T19:59:03.549260,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",6,"{""varh"": ""Impact"", ""valh"": ""OccsR"", ""saf"": false, ""pc1"": false, ""bdc"": 1, ""toh"": true, ""ng"": ""RST"", ""lc"": 5, ""negative"": ""STR0"", ""generic2"": true}",5,5.382863540988183,-19,ExitStatus.FEASIBLE,False,True,5.921149895087002
2025-06-06T19:59:04.424722,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",7,"{""varh"": ""Rand"", ""valh"": ""FlrsE"", ""saf"": true, ""pc1"": false, ""bdc"": 100, ""toh"": false, ""ng"": ""RST"", ""lc"": 1, ""negative"": ""STR0"", ""generic2"": false}",5,0.8726682080014143,-14,ExitStatus.UNKNOWN,False,False,7.5
2025-06-06T19:59:09.800548,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",8,"{""varh"": ""FrbaOnDom"", ""valh"": ""OccsR"", ""saf"": true, ""pc1"": true, ""bdc"": 10, ""toh"": true, ""ng"": ""NO"", ""lc"": 1, ""negative"": ""STR1N"", ""generic2"": true}",5,5.372919959016144,9,ExitStatus.FEASIBLE,True,True,5.910211954917759
2025-06-06T19:59:15.606530,KidneyExchange-4-061_c23.xml,"{""input"": ""tests/xcsp3/cop/UNKNOWN/KidneyExchange-4-061_c23.xml"", ""solver"": ""xcsp:ACE@2.4"", ""output_dir"": ""results_comparison"", ""global_time_limit"": 600, ""max_tries"": 50, ""tuning_file"": ""tests/psa/ace.tuning.json"", ""hpo_strategy"": ""bayesian"", ""global_time_strategy"": ""PERCENT"", ""percent"": 0.2, ""round_time_strategy"": ""STATIC"", ""time_evolution"": ""STATIC"", ""stop_strategy"": ""TIMEOUT""}",9,"{""varh"": ""RunRobin"", ""valh"": ""Vals"", ""saf"": true, ""pc1"": true, ""bdc"": 1, ""toh"": false, ""ng"": ""NO"", ""lc"": 0, ""negative"": ""STR0"", ""generic2"": true}",5,5.377305707981577,11,ExitStatus.FEASIBLE,False,True,5.915036278779735
